,Permanent_Identifier,OBJECTID,Shape,FDate,Resolution,GNIS_ID,GNIS_Name,LengthKm,ReachCode,FlowDir,WBArea_Permanent_Identifier,FType,FCode,MainPath,InNetwork,VisibilityFilter,SHAPE_Length,Enabled,Hydrologic_Sequence
2,2001,25,Polyline ZM,9/30/20,High,<Null>,<Null>,0.295552,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.02571,TRUE,100
17,2002,498,Polyline ZM,9/30/20,High,<Null>,<Null>,0.246904,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.004814,TRUE,100
15,2003,1016,Polyline ZM,9/30/20,High,<Null>,<Null>,0.787543,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.011823,TRUE,104
7,2004,1443,Polyline ZM,9/30/20,High,<Null>,<Null>,1.119274,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.010945,TRUE,100
13,2005,1444,Polyline ZM,9/30/20,High,<Null>,<Null>,0.372523,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.006069,TRUE,100
9,2006,2434,Polyline ZM,9/30/20,High,<Null>,<Null>,0.880526,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.008721,TRUE,100
18,2007,3416,Polyline ZM,9/30/20,High,<Null>,<Null>,0.161444,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.004946,TRUE,100
4,2008,3419,Polyline ZM,9/30/20,High,<Null>,<Null>,0.585803,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.006872,TRUE,100
1,2009,4011,Polyline ZM,9/30/20,High,1399972,Caribou Creek,1.148115,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.028145,TRUE,108
12,2010,4368,Polyline ZM,9/30/20,High,<Null>,<Null>,0.150404,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.02571,TRUE,100
10,2011,4382,Polyline ZM,9/30/20,High,<Null>,<Null>,0.973163,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.013436,TRUE,100
3,2012,4873,Polyline ZM,9/30/20,High,<Null>,<Null>,1.035171,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.029983,TRUE,100
29,2013,4873,Polyline ZM,9/30/20,High,<Null>,<Null>,0.392182,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.029983,TRUE,101
30,2014,4874,Polyline ZM,10/1/20,High,<Null>,<Null>,0.451283,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,1.029983,TRUE,100
8,2015,6270,Polyline ZM,9/30/20,High,<Null>,<Null>,1.236092,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.013664,TRUE,100
11,2016,6272,Polyline ZM,9/30/20,High,<Null>,<Null>,0.369452,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.014798,TRUE,100
20,2017,6804,Polyline ZM,9/30/20,High,1399972,Caribou Creek,1.049671,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.019918,TRUE,104
5,2018,6808,Polyline ZM,9/30/20,High,1399972,Caribou Creek,0.445434,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.008487,TRUE,106
14,2019,6817,Polyline ZM,9/30/20,High,<Null>,<Null>,0.293838,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.002883,TRUE,101
19,2020,7243,Polyline ZM,9/30/20,High,<Null>,<Null>,0.708888,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.008339,TRUE,100
6,2021,7833,Polyline ZM,9/30/20,High,1399972,Caribou Creek,1.459822,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.011286,TRUE,105
16,2022,7844,Polyline ZM,9/30/20,High,<Null>,<Null>,1.596787,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.021179,TRUE,100
21,2023,8154,Polyline ZM,9/30/20,High,1399972,Caribou Creek,0.725578,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.013552,TRUE,107
25,2024,8447,Polyline ZM,9/30/20,High,1399972,Caribou Creek,0.603594,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.012398,TRUE,102
26,2025,8547,Polyline ZM,9/30/20,High,1399972,Caribou Creek,1.762573,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.031749,TRUE,101
27,2026,8577,Polyline ZM,9/30/20,High,<Null>,<Null>,0.490333,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.005388,TRUE,102
24,2027,8645,Polyline ZM,9/30/20,High,1399972,Caribou Creek,1.096164,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.015511,TRUE,103
23,2028,8678,Polyline ZM,9/30/20,High,1399972,Caribou Creek,0.787477,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,1.013552,TRUE,103
22,2029,8679,Polyline ZM,9/30/20,High,<Null>,<Null>,0.112604,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.016375,TRUE,102
28,2030,9267,Polyline ZM,9/30/20,High,<Null>,<Null>,1.550544,1.90803E+13,WithDigitized,<Null>,StreamRiver,Stream/River: Hydrographic Category = Perennial,Unspecified,Yes,Unspecified,0.02571,TRUE,100