,Permanent_Identifier,OBJECTID,Shape,FDate,Resolution,GNIS_ID,GNIS_Name,LengthKM,ReachCode...9,FlowDir,WBArea_Permanent_Identifier,FType,FCode,MainPath,InNetwork,VisibilityFilter,NHDPlusID,VPUID...18,Enabled,Shape_Length,NHDPlusID_2,StreamLevel,StreamOrder,StreamCalculator,FromNode,ToNode,HydrologicSequence_old,Hydrologic_Sequence,LevelPathIdentifier,PathLength,TerminalPathIdentifier,UpstreamCumulativeStreamKm,DivergenceCode,IsHeadwater,IsNetworkEnd,UpstreamMainPathLevelPathID,UpstreamMainPathHydroSeq,DownstreamMainPathStreamLevel,DownstreamMainPathLevelPathID,DownstreamMainPathHydroSeq,DownstreamMinorHydroSequence,DownstreamDrainageCount,FromMeasure,ToMeasure,ReachCode...44,HasReturningDivergence,ThinnerCode,VPUIn,VPUOut,AreaSqKm,TotalDrainageAreaSqKm,DivergenceRoutedDrainAreaSqKm,MaximumElevationRaw,MinimumElevationRaw,MaximumElevationSmoothed,MinimumElevationSmoothed,Slope,SlopeLengthKm,IsElevationFixed,HeadwaterType,HeadwaterNodeDrainageAreaSqKm,StatusFlag,VPUID...62
35,2030,67,Polyline ZM,1/4/18,High,<Null>,<Null>,0.377014,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400206345.00,1707,TRUE,166583,5.50004E+13,7,1,1,5.50004E+13,5.50004E+13,55000400180043.00,17,5.50004E+13,270.333547,5.50003E+13,0.377014,Feature is not part of a divergence,Yes,No,0,0,6,5.50004E+13,5.50004E+13,0,1,0,100,1.70701E+13,No,<Null>,No,No,0.0512,0.0512,0.0512,65251,61406,65251,62070,0.114832,0.277014,Yes,Real Headwater,6.6E-3,Add,1707
6,2031,70,Polyline ZM,1/4/18,High,<Null>,<Null>,0.497949,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400240232.00,1707,TRUE,174760,5.50004E+13,7,2,2,5.50004E+13,5.50004E+13,55000400079353.00,51,5.50004E+13,270.170965,5.50003E+13,1.750638,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,43.558392,71.639664,1.70701E+13,No,<Null>,No,No,0.0887,0.3213,0.3213,-9998,60983,65608,60983,0.092881,0.497949,Yes,<Null>,<Null>,Add,1707
11,2032,73,Polyline ZM,1/4/18,High,<Null>,<Null>,0.162582,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400138275.00,1707,TRUE,199606,5.50004E+13,6,2,2,5.50004E+13,5.50004E+13,55000400075035.00,54,5.50004E+13,270.170965,5.50003E+13,2.136756,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,0,25.168039,1.70701E+13,No,<Null>,No,No,0.014,0.2707,0.2707,-9998,59931,62070,60983,0.066858,0.162582,No,<Null>,<Null>,Add,1707
84,2033,75,Polyline ZM,1/4/18,High,1522756,Martha Creek,0.052777,1.70701E+13,WithDigitized,<Null>,460,46006,Unspecified,Yes,Unspecified,55000400069533.00,1707,TRUE,57007,5.50004E+13,5,5,5,5.50004E+13,5.50004E+13,55000400051884.00,73,5.50004E+13,268.83831,5.50003E+13,16.861874,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,98.615288,100,1.70701E+13,No,<Null>,No,No,0.0159,2.9023,2.9023,-9998,42052,42265,42052,0.040358,0.052777,No,<Null>,<Null>,Add,1707
77,2034,78,Polyline ZM,1/4/18,High,<Null>,<Null>,0.258703,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400103648.00,1707,TRUE,236020,5.50004E+13,6,3,3,5.50004E+13,5.50004E+13,55000400064959.00,61,5.50004E+13,269.27025,5.50003E+13,4.078458,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,0,100,1.70701E+13,No,<Null>,No,No,0.032,0.5541,0.5541,-9998,48465,54040,49680,0.168533,0.258703,No,<Null>,<Null>,Add,1707
75,2035,82,Polyline ZM,1/4/18,High,<Null>,<Null>,0.169869,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400069454.00,1707,TRUE,79847,5.50004E+13,6,3,3,5.50004E+13,5.50004E+13,55000400061295.00,65,5.50004E+13,269.100382,5.50003E+13,4.467866,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,0,100,1.70701E+13,No,<Null>,No,No,0.0275,0.6254,0.6254,-9998,43808,49680,44194,0.322955,0.169869,No,<Null>,<Null>,Add,1707
17,2036,83,Polyline ZM,1/4/18,High,<Null>,<Null>,0.094399,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400138274.00,1707,TRUE,121393,5.50004E+13,6,2,2,5.50004E+13,5.50004E+13,55000400107211.00,35,5.50004E+13,270.534785,5.50003E+13,0.54451,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,56.322521,70.937752,1.70701E+13,No,<Null>,No,No,0.0055,0.0818,0.0818,-9998,64250,66130,64279,0.196082,0.094399,No,<Null>,<Null>,Add,1707
66,2037,84,Polyline ZM,1/4/18,High,<Null>,<Null>,0.453574,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400206279.00,1707,TRUE,144107,5.50004E+13,6,3,3,5.50004E+13,5.50004E+13,55000400056159.00,71,5.50004E+13,267.992314,5.50003E+13,5.288038,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,0,100,1.70701E+13,No,<Null>,No,No,0.0549,1.0379,1.0379,-9998,38974,43081,39512,0.078686,0.453574,Yes,<Null>,<Null>,Add,1707
88,2038,86,Polyline ZM,1/4/18,High,<Null>,<Null>,0.411412,1.70701E+13,WithDigitized,<Null>,460,46006,Unspecified,Yes,Unspecified,55000400035273.00,1707,TRUE,269153,5.50004E+13,6,4,4,5.50004E+13,5.50004E+13,55000400058194.00,69,5.50004E+13,268.987165,5.50003E+13,9.998106,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,18.933479,100,1.70701E+13,No,<Null>,No,No,0.0596,1.591,1.591,-9998,42498,51052,43024,0.195133,0.411412,No,<Null>,<Null>,Add,1707
86,2039,87,Polyline ZM,1/4/18,High,1522756,Martha Creek,0.177791,1.70701E+13,WithDigitized,<Null>,460,46006,Unspecified,Yes,Unspecified,55000400172167.00,1707,TRUE,230719,5.50004E+13,5,5,5,5.50004E+13,5.50004E+13,55000400033095.00,86,5.50004E+13,267.087492,5.50003E+13,37.815856,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,52.683571,57.347832,1.70701E+13,No,<Null>,No,No,0.0148,6.2932,6.2932,-9998,35270,35710,35305,0.02278,0.177791,No,<Null>,<Null>,Add,1707
60,2040,90,Polyline ZM,1/4/18,High,1522756,Martha Creek,0.430522,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400240302.00,1707,TRUE,137000,5.50004E+13,5,4,4,5.50004E+13,5.50004E+13,55000400059015.00,68,5.50004E+13,268.891087,5.50003E+13,5.648998,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,0,29.85585,1.70701E+13,No,<Null>,No,No,0.0828,1.0572,1.0572,-9998,42195,47889,42265,0.130632,0.430522,No,<Null>,<Null>,Add,1707
14,2041,91,Polyline ZM,1/4/18,High,<Null>,<Null>,0.464804,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400240220.00,1707,TRUE,218955,5.50004E+13,7,3,3,5.50004E+13,5.50004E+13,55000400072594.00,55,5.50004E+13,269.81732,5.50003E+13,3.797054,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,7,5.50004E+13,5.50004E+13,0,1,23.44734,49.477379,1.70701E+13,No,<Null>,No,No,0.0844,0.6827,0.6827,-9998,56064,61643,57448,0.090253,0.464804,No,<Null>,<Null>,Add,1707
24,2042,92,Polyline ZM,1/4/18,High,<Null>,<Null>,0.235222,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400069530.00,1707,TRUE,131012,5.50004E+13,6,3,3,5.50004E+13,5.50004E+13,55000400061294.00,66,5.50004E+13,269.398577,5.50003E+13,5.005482,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,0,13.26308,1.70701E+13,No,<Null>,No,No,0.0272,0.7108,0.7108,-9998,51052,55205,51052,0.176557,0.235222,No,<Null>,<Null>,Add,1707
21,2043,95,Polyline ZM,1/4/18,High,<Null>,<Null>,0.279589,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400000632.00,1707,TRUE,27567,5.50004E+13,7,3,3,5.50004E+13,5.50004E+13,55000400098303.00,38,5.50004E+13,270.487936,5.50003E+13,1.625857,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,7,5.50004E+13,5.50004E+13,0,1,0,42.72715,1.70701E+13,No,<Null>,No,No,0.0648,0.3034,0.3034,-9998,65923,71828,65923,0.211203,0.279589,No,<Null>,<Null>,Add,1707
22,2044,96,Polyline ZM,1/4/18,High,<Null>,<Null>,0.051114,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400103723.00,1707,TRUE,237512,5.50004E+13,6,3,3,5.50004E+13,5.50004E+13,55000400083594.00,50,5.50004E+13,268.961256,5.50003E+13,2.452243,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,88.826134,97.636688,1.70701E+13,No,<Null>,No,No,0.0016,0.4859,0.4859,-9998,48019,48464,48214,0.04891,0.051114,No,<Null>,<Null>,Add,1707
37,2045,97,Polyline ZM,1/4/18,High,<Null>,<Null>,0.242473,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400240360.00,1707,TRUE,98749,5.50004E+13,6,2,2,5.50004E+13,5.50004E+13,55000400120376.00,31,5.50004E+13,269.814704,5.50003E+13,0.433481,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,0,73.114807,1.70701E+13,No,<Null>,No,No,0.03,0.0694,0.0694,-9998,59708,68917,60250,0.357442,0.242473,Yes,<Null>,<Null>,Add,1707
58,2046,99,Polyline ZM,1/4/18,High,1522756,Martha Creek,0.298366,1.70701E+13,WithDigitized,<Null>,460,46006,Unspecified,Yes,Unspecified,55000400103869.00,1707,TRUE,51072,5.50004E+13,5,5,5,5.50004E+13,5.50004E+13,55000400032561.00,87,5.50004E+13,266.789126,5.50003E+13,38.668305,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,44.856209,52.683571,1.70701E+13,No,<Null>,No,No,0.0524,6.4079,6.4079,-9998,34621,35305,34621,0.022925,0.298366,No,<Null>,<Null>,Add,1707
4,2047,100,Polyline ZM,1/4/18,High,<Null>,<Null>,0.205812,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400035200.00,1707,TRUE,167778,5.50004E+13,7,3,3,5.50004E+13,5.50004E+13,55000400085692.00,48,5.50004E+13,270.282124,5.50003E+13,2.94737,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,7,5.50004E+13,5.50004E+13,0,1,49.477379,61.001839,1.70701E+13,No,<Null>,No,No,0.0312,0.4976,0.4976,-9998,61208,65923,61643,0.207957,0.205812,No,<Null>,<Null>,Add,1707
55,2048,102,Polyline ZM,1/4/18,High,1522756,Martha Creek,0.351848,1.70701E+13,WithDigitized,<Null>,460,46006,Unspecified,Yes,Unspecified,55000400206351.00,1707,TRUE,14687,5.50004E+13,5,5,5,5.50004E+13,5.50004E+13,55000400038944.00,80,5.50004E+13,267.640467,5.50003E+13,32.796149,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,67.190453,76.420677,1.70701E+13,No,<Null>,No,No,0.0445,5.5444,5.5444,-9998,37793,39512,37878,0.046441,0.351848,No,<Null>,<Null>,Add,1707
2,2049,103,Polyline ZM,1/4/18,High,<Null>,<Null>,0.11677,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400206271.00,1707,TRUE,110403,5.50004E+13,6,3,3,5.50004E+13,5.50004E+13,55000400063359.00,63,5.50004E+13,269.633799,5.50003E+13,4.611294,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,13.26308,19.849461,1.70701E+13,No,<Null>,No,No,0.0076,0.6748,0.6748,-9998,54928,56113,55205,0.07776,0.11677,No,<Null>,<Null>,Add,1707
59,2050,104,Polyline ZM,1/4/18,High,<Null>,<Null>,0.126693,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400000635.00,1707,TRUE,35934,5.50004E+13,7,2,2,5.50004E+13,5.50004E+13,55000400150341.00,21,5.50004E+13,270.139061,5.50003E+13,0.325788,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,0,50.732159,1.70701E+13,No,<Null>,No,No,0.0133,0.0563,0.0563,-9998,61506,69145,61506,0.602956,0.126693,Yes,<Null>,<Null>,Add,1707
40,2051,106,Polyline ZM,1/4/18,High,1522756,Martha Creek,0.08281,1.70701E+13,WithDigitized,<Null>,460,46006,Unspecified,Yes,Unspecified,55000400172100.00,1707,TRUE,32230,5.50004E+13,5,5,5,5.50004E+13,5.50004E+13,55000400033987.00,85,5.50004E+13,267.265283,5.50003E+13,37.362443,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,57.347832,59.520168,1.70701E+13,No,<Null>,No,No,0.0051,6.2444,6.2444,-9998,35572,36178,35710,0.056515,0.08281,No,<Null>,<Null>,Add,1707
56,2052,109,Polyline ZM,1/4/18,High,<Null>,<Null>,0.096723,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400138076.00,1707,TRUE,198314,5.50004E+13,6,2,2,5.50004E+13,5.50004E+13,55000400133361.00,27,5.50004E+13,270.190103,5.50003E+13,0.380965,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,81.275497,90.327049,1.70701E+13,No,<Null>,No,No,0.0223,0.0807,0.0807,-9998,62807,67690,63491,0.434125,0.096723,No,<Null>,<Null>,Add,1707
18,2053,112,Polyline ZM,1/4/18,High,<Null>,<Null>,0.323454,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400138088.00,1707,TRUE,99039,5.50004E+13,7,1,1,5.50004E+13,5.50004E+13,55000400210339.00,5,5.50004E+13,270.534785,5.50003E+13,0.323454,Feature is not part of a divergence,Yes,No,0,0,6,5.50004E+13,5.50004E+13,0,1,0,100,1.70701E+13,No,<Null>,No,No,0.0558,0.0558,0.0558,69164,64279,69164,64279,0.218614,0.223454,Yes,Real Headwater,2.06E-2,Add,1707
64,2054,118,Polyline ZM,1/4/18,High,<Null>,<Null>,0.27892,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400138225.00,1707,TRUE,170097,5.50004E+13,7,1,1,5.50004E+13,5.50004E+13,55000400210280.00,8,5.50004E+13,269.078332,5.50003E+13,0.27892,Feature is not part of a divergence,Yes,No,0,0,7,5.50004E+13,5.50004E+13,0,1,19.127239,100,1.70701E+13,No,<Null>,No,No,0.0543,0.0543,0.0543,54843,49659,54843,49659,0.289738,0.17892,No,Real Headwater,2.8899999999999999E-2,Add,1707
65,2055,119,Polyline ZM,1/4/18,High,<Null>,<Null>,0.281178,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400171978.00,1707,TRUE,53351,5.50004E+13,6,3,3,5.50004E+13,5.50004E+13,55000400059901.00,67,5.50004E+13,268.445889,5.50003E+13,4.254119,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,0,48.46352,1.70701E+13,No,<Null>,No,No,0.0403,0.9286,0.9286,-9998,43081,46049,43081,0.105556,0.281178,No,<Null>,<Null>,Add,1707
79,2056,122,Polyline ZM,1/4/18,High,<Null>,<Null>,0.174483,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400171946.00,1707,TRUE,213351,5.50004E+13,7,2,2,5.50004E+13,5.50004E+13,55000400129057.00,29,5.50004E+13,269.528954,5.50003E+13,0.744016,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,6,5.50004E+13,5.50004E+13,0,1,0,100,1.70701E+13,No,<Null>,No,No,0.0172,0.0919,0.0919,-9998,54040,62801,54040,0.502112,0.174483,Yes,<Null>,<Null>,Add,1707
62,2057,128,Polyline ZM,1/4/18,High,1522756,Martha Creek,0.161942,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400035270.00,1707,TRUE,58193,5.50004E+13,5,3,3,5.50004E+13,5.50004E+13,55000400096780.00,40,5.50004E+13,269.884361,5.50003E+13,0.941746,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,68.87944,80.111122,1.70701E+13,No,<Null>,No,No,0.02,0.1823,0.1823,-9998,60933,67940,61619,0.390324,0.161942,No,<Null>,<Null>,Add,1707
48,2058,129,Polyline ZM,1/4/18,High,1522756,Martha Creek,0.136566,1.70701E+13,WithDigitized,<Null>,460,46006,Unspecified,Yes,Unspecified,55000400138387.00,1707,TRUE,84576,5.50004E+13,5,5,5,5.50004E+13,5.50004E+13,55000400035914.00,83,5.50004E+13,267.357314,5.50003E+13,35.445579,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,59.7621,63.344391,1.70701E+13,No,<Null>,No,No,0.0074,5.8249,5.8249,-9998,36329,37751,36329,0.104125,0.136566,No,<Null>,<Null>,Add,1707
8,2059,131,Polyline ZM,1/4/18,High,1522756,Martha Creek,0.069658,1.70701E+13,WithDigitized,<Null>,460,46003,Unspecified,Yes,Unspecified,55000400000825.00,1707,TRUE,56823,5.50004E+13,5,3,3,5.50004E+13,5.50004E+13,55000400086694.00,45,5.50004E+13,269.814704,5.50003E+13,1.353953,Feature is not part of a divergence,No,No,5.50004E+13,5.50004E+13,5,5.50004E+13,5.50004E+13,0,1,64.049316,68.87944,1.70701E+13,No,<Null>,No,No,0.0132,0.2681,0.2681,-9998,60250,61619,60250,0.196533,0.069658,No,<Null>,<Null>,Add,1707
